DATA,PA,MEDIA,QT_MEVAL_MIN,QT_MEVAL_MAX
2016-01-04 20:00:00,Vin,210.004500203,204.100006104,213.699996948
2016-01-04 20:00:00,Vout,222.426439658,207.100006104,232.100006104
2016-01-04 20:00:00,Fin,59.9859168498,59.7999992371,60.0
2016-01-04 20:00:00,MPT,0.0299999993294,0.0299999993294,0.0299999993294
2016-01-04 20:00:00,MP10,0.0280000008643,0.0280000008643,0.0280000008643
2016-01-04 21:00:00,Chuva,0.0,0.0,0.0
2016-01-04 21:00:00,VVE,4.54365135289,1.84331798553,10.4770040512
2016-01-04 21:00:00,DVE,47.7523847148,0.329599916935,357.319244385
2016-01-04 21:00:00,Temp.,24.151239762,23.7784957886,24.3583488464
2016-01-04 21:00:00,Umidade,84.4718885764,83.7519454956,85.280921936
2016-01-04 21:00:00,Rad.,3.1819962515,1.15970337391,4.94399833679
2016-01-04 21:00:00,Pres.Atm.,1014.91771509,1014.40472412,1015.72314453
2016-01-04 21:00:00,Temp.Int.,25.7408183516,24.7999992371,26.7999992371
2016-01-04 21:00:00,CH4,1.41857910893,1.37300002575,1.47300004959
2016-01-04 21:00:00,HCnM,0.248085515313,0.222000002861,0.289999991655
2016-01-04 21:00:00,HCT,1.66666462385,1.61600005627,1.72599995136
2016-01-04 21:00:00,SO2,0.0010000000475,0.0010000000475,0.0010000000475
2016-01-04 21:00:00,O3,0.015127019304,0.0140000004321,0.01600000076
2016-01-04 21:00:00,NO,0.00100083570213,0.0,0.00200000009499
2016-01-04 21:00:00,NO2,0.00122534824762,0.0010000000475,0.00200000009499
2016-01-04 21:00:00,NOx,0.00222618392296,0.0010000000475,0.00300000002608
2016-01-04 21:00:00,CO,0.00623871850837,-0.186000004411,0.391999989748
2016-01-04 21:00:00,Vin,211.260555886,203.100006104,216.100006104
2016-01-04 21:00:00,Vout,215.138607737,207.100006104,230.300003052
2016-01-04 21:00:00,Fin,59.9928612179,59.7999992371,60.0
2016-01-04 21:00:00,MP10,0.0270000007004,0.0270000007004,0.0270000007004
2016-01-04 21:00:00,MPT,0.0299999993294,0.0299999993294,0.0299999993294
2016-01-04 22:00:00,Chuva,0.0,0.0,0.0
2016-01-04 22:00:00,VVE,4.85945952687,1.41148102283,9.91698932648
2016-01-04 22:00:00,DVE,49.0770548581,2.09845280647,357.187408447
2016-01-04 22:00:00,Temp.,24.2795745516,24.1447181702,24.4041252136
2016-01-04 22:00:00,Umidade,83.3167016856,82.4915313721,84.0540771484
2016-01-04 22:00:00,Rad.,3.17804788251,1.15970337391,5.37125778198
2016-01-04 22:00:00,Pres.Atm.,1015.18312433,1014.72515869,1015.67736816
2016-01-04 22:00:00,Temp.Int.,25.8527666812,24.7999992371,26.8999996185
2016-01-04 22:00:00,CH4,1.40091922074,1.36699998379,1.44599997997
2016-01-04 22:00:00,HCnM,0.261572143792,0.245000004768,0.282999992371
2016-01-04 22:00:00,HCT,1.6624913634,1.62300002575,1.7159999609
2016-01-04 22:00:00,SO2,0.0010000000475,0.0010000000475,0.0010000000475
2016-01-04 22:00:00,O3,0.0154194987382,0.0140000004321,0.01600000076
2016-01-04 22:00:00,NO,0.00106545966063,0.0,0.00200000009499
2016-01-04 22:00:00,NO2,0.0010086351454,0.0,0.00200000009499
2016-01-04 22:00:00,NOx,0.00207409479264,0.0010000000475,0.00300000002608
2016-01-04 22:00:00,CO,-0.00758885813729,-0.187999993563,0.395999997854
2016-01-04 22:00:00,Vin,209.936000315,205.0,213.100006104
2016-01-04 22:00:00,Vout,224.145329416,216.0,228.5
2016-01-04 22:00:00,Fin,59.9994166756,59.9000015259,60.0
2016-01-04 22:00:00,MPT,0.0179999992251,0.0179999992251,0.0179999992251
2016-01-04 22:00:00,MP10,0.0219999998808,0.0219999998808,0.0219999998808
2016-01-04 23:00:00,Chuva,0.0,0.0,0.0
2016-01-04 23:00:00,VVE,5.26394844406,2.12561416626,11.243019104
2016-01-04 23:00:00,DVE,42.900583239,0.637226462364,357.319244385
2016-01-04 23:00:00,Temp.,24.3267139205,24.1874446869,24.4621105194
2016-01-04 23:00:00,Umidade,83.6724369205,82.274848938,84.7346420288
2016-01-04 23:00:00,Rad.,3.19035569175,1.46488845348,5.37125778198
2016-01-04 23:00:00,Pres.Atm.,1015.11527401,1014.40472412,1015.69567871
2016-01-04 23:00:00,Temp.Int.,25.8116650496,24.8999996185,26.8999996185
2016-01-04 23:00:00,CH4,1.41664540273,1.37699997425,1.45899999142
2016-01-04 23:00:00,HCnM,0.240382450682,0.221000000834,0.280999988317
2016-01-04 23:00:00,HCT,1.65702785161,1.62199997902,1.70799994469
2016-01-04 23:00:00,SO2,0.0010000000475,0.0010000000475,0.0010000000475
2016-01-04 23:00:00,O3,0.0158011147483,0.0149999996647,0.01600000076
2016-01-04 23:00:00,NO,0.000999164392862,0.0,0.00200000009499
2016-01-04 23:00:00,NO2,0.000883286950032,0.0,0.00200000009499
2016-01-04 23:00:00,NOx,0.00188245134117,0.0010000000475,0.00300000002608
2016-01-04 23:00:00,CO,0.0177660165394,-0.163000002503,0.402000010014
2016-01-04 23:00:00,Vin,211.643416112,205.0,215.199996948
2016-01-04 23:00:00,Vout,215.248968527,205.300003052,230.300003052
2016-01-04 23:00:00,Fin,59.9991666794,59.9000015259,60.0
2016-01-04 23:00:00,MPT,0.0289999991655,0.0289999991655,0.0289999991655
2016-01-04 23:00:00,MP10,0.0250000003725,0.0250000003725,0.0250000003725
2016-01-05 00:00:00,Chuva,0.0,0.0,0.0
2016-01-05 00:00:00,VVE,5.37210510791,2.27210307121,11.439863205
2016-01-05 00:00:00,DVE,47.7855288261,0.373546570539,356.077758789
2016-01-05 00:00:00,Temp.,24.2719956946,24.1569271088,24.398021698
2016-01-05 00:00:00,Umidade,84.199456453,83.1263198853,85.8241500854
2016-01-05 00:00:00,Rad.,3.18362745378,0.976592302322,4.94399833679
2016-01-05 00:00:00,Pres.Atm.,1014.35974203,1013.67230225,1015.09143066
2016-01-05 00:00:00,Temp.Int.,25.7198700179,24.7999992371,26.7999992371
2016-01-05 00:00:00,CH4,1.4124199647,1.3789999485,1.45500004292
2016-01-05 00:00:00,HCnM,0.23913329617,0.219999998808,0.277999997139
2016-01-05 00:00:00,HCT,1.65155326093,1.61699998379,1.7009999752
2016-01-05 00:00:00,SO2,0.0010000000475,0.0010000000475,0.0010000000475
2016-01-05 00:00:00,O3,0.015818182379,0.0149999996647,0.01600000076
2016-01-05 00:00:00,NO,0.00102061286185,0.0,0.00200000009499
2016-01-05 00:00:00,NO2,0.000807242378175,0.0,0.0010000000475
2016-01-05 00:00:00,NOx,0.00182785523834,0.0010000000475,0.00300000002608
2016-01-05 00:00:00,CO,0.0183784158314,-0.151999995112,0.414999991655
2016-01-05 00:00:00,Vin,211.778465595,207.100006104,214.0
2016-01-05 00:00:00,Vout,214.195300535,205.300003052,230.300003052
2016-01-05 00:00:00,Fin,59.9991108777,59.9000015259,60.0
2016-01-05 00:00:00,MPT,0.0230000000447,0.0230000000447,0.0230000000447
2016-01-05 00:00:00,MP10,0.0240000002086,0.0240000002086,0.0240000002086
2016-01-05 01:00:00,Chuva,0.0,0.0,0.0
2016-01-05 01:00:00,VVE,5.59527965794,2.00659203529,11.2491226196
2016-01-05 01:00:00,DVE,40.4052528523,0.0,357.352203369
2016-01-05 01:00:00,Temp.,24.3225993914,24.1294593811,24.4621105194
2016-01-05 01:00:00,Umidade,85.301770372,84.3745193481,85.9828491211
2016-01-05 01:00:00,Rad.,3.21260266894,1.52592551708,5.00503540039
2016-01-05 01:00:00,Pres.Atm.,1013.76231113,1013.03143311,1014.36810303
2016-01-05 01:00:00,Temp.Int.,25.6983963974,24.7999992371,26.7999992371
2016-01-05 01:00:00,CH4,1.41175570953,1.37600004673,1.45500004292
2016-01-05 01:00:00,HCnM,0.238784400928,0.22499999404,0.252999991179
2016-01-05 01:00:00,HCT,1.65054011093,1.60500001907,1.69400000572
2016-01-05 01:00:00,SO2,0.0010000000475,0.0010000000475,0.0010000000475
2016-01-05 01:00:00,O3,0.0159178279576,0.0149999996647,0.0170000009239
2016-01-05 01:00:00,NO,0.00100556952702,0.0,0.00200000009499
2016-01-05 01:00:00,NO2,0.000811473165806,0.0,0.0010000000475
2016-01-05 01:00:00,NOx,0.0018170426924,0.0010000000475,0.00300000002608
2016-01-05 01:00:00,CO,0.0422763229633,-0.195999994874,0.414999991655
2016-01-05 01:00:00,Vin,212.843083204,208.300003052,216.100006104
2016-01-05 01:00:00,Vout,214.185386819,207.100006104,221.399993896
2016-01-05 01:00:00,Fin,59.9996388944,59.9000015259,60.0
2016-01-05 01:00:00,MPT,0.0219999998808,0.0219999998808,0.0219999998808
2016-01-05 01:00:00,MP10,0.0219999998808,0.0219999998808,0.0219999998808
2016-01-05 02:00:00,Chuva,0.0,0.0,0.0
2016-01-05 02:00:00,VVE,5.28233793265,2.1607105732,9.66826343536
2016-01-05 02:00:00,DVE,38.0679376637,0.318613231182,357.539001465
2016-01-05 02:00:00,Temp.,24.3302566132,24.2088069916,24.4834747314
2016-01-05 02:00:00,Umidade,86.0649319555,85.265663147,87.0570983887
2016-01-05 02:00:00,Rad.,3.21631094939,0.854518294334,5.37125778198
2016-01-05 02:00:00,Pres.Atm.,1013.18585509,1012.62854004,1013.7913208
2016-01-05 02:00:00,Temp.Int.,25.6652404761,24.7000007629,26.7999992371
2016-01-05 02:00:00,CH4,1.41534633905,1.37600004673,1.4620000124
2016-01-05 02:00:00,HCnM,0.239807180595,0.219999998808,0.261000007391
2016-01-05 02:00:00,HCT,1.65515352253,1.60899996758,1.70299994946
2016-01-05 02:00:00,SO2,0.0010000000475,0.0010000000475,0.0010000000475
2016-01-05 02:00:00,O3,0.0160556976776,0.0149999996647,0.0170000009239
2016-01-05 02:00:00,NO,0.00099604189068,0.0,0.00200000009499
2016-01-05 02:00:00,NO2,0.000747808913099,0.0,0.0010000000475
2016-01-05 02:00:00,NOx,0.00174385080378,0.0,0.00200000009499
2016-01-05 02:00:00,CO,0.0553823114157,-0.155000001192,0.426999986172
2016-01-05 02:00:00,Vin,213.968009319,209.5,216.5
2016-01-05 02:00:00,Vout,215.436636742,208.899993896,221.399993896
2016-01-05 02:00:00,Fin,60.0,60.0,60.0
2016-01-05 02:00:00,MP10,0.0179999992251,0.0179999992251,0.0179999992251
2016-01-05 02:00:00,MPT,0.019999999553,0.019999999553,0.019999999553
2016-01-05 03:00:00,Chuva,0.0,0.0,0.0
2016-01-05 03:00:00,VVE,5.14967222244,1.76854765415,9.99481201172
2016-01-05 03:00:00,DVE,37.2625476668,0.241706594825,357.341217041
2016-01-05 03:00:00,Temp.,24.2208135093,23.9127788544,24.5078887939
2016-01-05 03:00:00,Umidade,87.4566187532,85.3572158813,88.6471176147
2016-01-05 03:00:00,Rad.,3.23000360634,1.22074043751,5.37125778198
2016-01-05 03:00:00,Pres.Atm.,1012.98256323,1012.5369873,1013.42510986
2016-01-05 03:00:00,Temp.Int.,25.5861948086,24.7000007629,26.7000007629
2016-01-05 03:00:00,CH4,1.41282367759,1.3710000515,1.47099995613
2016-01-05 03:00:00,HCnM,0.239392200092,0.141000002623,0.252999991179
2016-01-05 03:00:00,HCT,1.65221587951,1.60300004482,1.69900000095
2016-01-05 03:00:00,SO2,0.0010000000475,0.0010000000475,0.0010000000475
2016-01-05 03:00:00,O3,0.0160548754003,0.0149999996647,0.0170000009239
2016-01-05 03:00:00,NO,0.000999442944407,0.0,0.00200000009499
2016-01-05 03:00:00,NO2,0.000888857980937,0.0,0.00200000009499
2016-01-05 03:00:00,NOx,0.00188830091218,0.0010000000475,0.00300000002608
2016-01-05 03:00:00,CO,0.0523910863998,-0.163000002503,0.481000006199
2016-01-05 03:00:00,Vin,214.753944312,211.0,216.5
2016-01-05 03:00:00,Vout,216.243583637,199.899993896,221.399993896
2016-01-05 03:00:00,Fin,59.9991666794,59.9000015259,60.0
2016-01-05 03:00:00,MPT,0.0130000002682,0.0130000002682,0.0130000002682
2016-01-05 03:00:00,MP10,0.0189999993891,0.0189999993891,0.0189999993891
2016-01-05 04:00:00,Chuva,0.5,0.0,0.5
2016-01-05 04:00:00,VVE,4.011686599,1.68614768982,7.89208650589
2016-01-05 04:00:00,DVE,29.2929916699,0.0,357.50604248
2016-01-05 04:00:00,Temp.,23.8561385893,23.378704071,24.4163341522
2016-01-05 04:00:00,Umidade,92.6587846838,87.0754089355,99.1149597168
2016-01-05 04:00:00,Rad.,3.21716208133,1.09866631031,5.12710952759
2016-01-05 04:00:00,Pres.Atm.,1013.12155063,1012.67431641,1013.58990479
2016-01-05 04:00:00,Temp.Int.,25.6916749247,24.7000007629,26.7000007629
2016-01-05 04:00:00,CH4,1.41447743778,1.3710000515,1.46800005436
2016-01-05 04:00:00,HCnM,0.244383007259,0.217999994755,0.266999989748
2016-01-05 04:00:00,HCT,1.65886044459,1.61000001431,1.72300004959
2016-01-05 04:00:00,SO2,0.0010000000475,0.0010000000475,0.0010000000475
2016-01-05 04:00:00,O3,0.0152579389155,0.0140000004321,0.01600000076
2016-01-05 04:00:00,NO,0.00101977720721,0.0,0.00200000009499
2016-01-05 04:00:00,NO2,0.00116545966538,0.0,0.00200000009499
2016-01-05 04:00:00,NOx,0.0021852368463,0.0010000000475,0.00400000018999
2016-01-05 04:00:00,CO,0.0716916436259,-0.153999999166,0.448000013828
2016-01-05 04:00:00,Vin,213.858279305,205.600006104,216.800003052
2016-01-05 04:00:00,Vout,216.80433292,208.899993896,230.300003052
2016-01-05 04:00:00,Fin,59.9984444682,59.9000015259,60.0
2016-01-05 04:00:00,MPT,0.0149999996647,0.0149999996647,0.0149999996647
2016-01-05 04:00:00,MP10,0.0140000004321,0.0140000004321,0.0140000004321
2016-01-05 05:00:00,Chuva,0.0,0.0,0.0
2016-01-05 05:00:00,VVE,3.74044555696,1.49540698528,7.68456077576
2016-01-05 05:00:00,DVE,37.7568183243,0.252693265676,357.484039307
2016-01-05 05:00:00,Temp.,23.6383550782,23.4092235565,23.9036216736
2016-01-05 05:00:00,Umidade,95.563672421,92.6969223022,99.3743667603
2016-01-05 05:00:00,Rad.,7.20828927651,1.15970337391,19.65391922
2016-01-05 05:00:00,Pres.Atm.,1013.39127181,1012.94897461,1013.91949463
2016-01-05 05:00:00,Temp.Int.,25.727306708,24.7000007629,26.7999992371
2016-01-05 05:00:00,CH4,1.41797521104,1.37600004673,1.47300004959
2016-01-05 05:00:00,HCnM,0.238064902087,0.217999994755,0.268999993801
2016-01-05 05:00:00,HCT,1.65604011498,1.61000001431,1.72000002861
2016-01-05 05:00:00,SO2,0.0010000000475,0.0010000000475,0.0010000000475
2016-01-05 05:00:00,O3,0.0144571030881,0.0130000002682,0.0149999996647
2016-01-05 05:00:00,NO,0.00108328695953,0.0,0.00200000009499
2016-01-05 05:00:00,NO2,0.00180835661356,0.0010000000475,0.00300000002608
2016-01-05 05:00:00,NOx,0.0028916435313,0.0010000000475,0.00499999988824
2016-01-05 05:00:00,CO,0.0521323118762,-0.112999998033,0.47499999404
2016-01-05 05:00:00,Vin,212.447832595,205.300003052,214.600006104
2016-01-05 05:00:00,Vout,216.348219833,199.899993896,230.300003052
2016-01-05 05:00:00,Fin,59.9995000076,59.9000015259,60.0
2016-01-05 05:00:00,MPT,0.0170000009239,0.0170000009239,0.0170000009239
2016-01-05 05:00:00,MP10,0.0140000004321,0.0140000004321,0.0140000004321
2016-01-05 06:00:00,Chuva,0.0,0.0,0.0
2016-01-05 06:00:00,VVE,4.39946623967,1.77007353306,9.36155319214
2016-01-05 06:00:00,DVE,33.8826165254,0.351573228836,357.319244385
2016-01-05 06:00:00,Temp.,23.8307245696,23.6960964203,23.973815918
2016-01-05 06:00:00,Umidade,92.7544117259,90.7559432983,94.9278259277
2016-01-05 06:00:00,Rad.,34.158039734,17.1514015198,64.7602767944
2016-01-05 06:00:00,Pres.Atm.,1013.59366694,1013.13214111,1014.22161865
2016-01-05 06:00:00,Temp.Int.,25.5790418451,24.7000007629,26.7000007629
2016-01-05 06:00:00,CH4,1.42816936243,1.37999999523,1.47899997234
2016-01-05 06:00:00,HCnM,0.235689136498,0.216999992728,0.252000004053
2016-01-05 06:00:00,HCT,1.66385849917,1.60899996758,1.72200000286
2016-01-05 06:00:00,SO2,0.0010000000475,0.0010000000475,0.0010000000475
2016-01-05 06:00:00,O3,0.0140155992346,0.0130000002682,0.0149999996647
2016-01-05 06:00:00,NO,0.00120194991781,0.0,0.00200000009499
2016-01-05 06:00:00,NO2,0.00188690816198,0.0010000000475,0.00300000002608
2016-01-05 06:00:00,NOx,0.00308885800329,0.00200000009499,0.00499999988824
2016-01-05 06:00:00,CO,0.081630362061,-0.116999998689,0.456000000238
2016-01-05 06:00:00,Vin,212.287333777,207.399993896,214.600006104
2016-01-05 06:00:00,Vout,213.744969296,207.100006104,219.600006104
2016-01-05 06:00:00,Fin,59.9975000381,59.9000015259,60.0
2016-01-05 06:00:00,MPT,0.01600000076,0.01600000076,0.01600000076
2016-01-05 06:00:00,MP10,0.01600000076,0.01600000076,0.01600000076
2016-01-05 07:00:00,Chuva,0.5,0.0,0.5
2016-01-05 07:00:00,VVE,5.01540507761,2.09814763069,9.13876724243
2016-01-05 07:00:00,DVE,33.2213629018,0.28565326333,357.264312744
2016-01-05 07:00:00,Temp.,23.8910689286,23.6960964203,24.0714740753
2016-01-05 07:00:00,Umidade,95.6815029421,91.6898117065,99.111907959
2016-01-05 07:00:00,Rad.,79.5318900474,56.3371696472,112.552261353
2016-01-05 07:00:00,Pres.Atm.,1013.96907828,1013.43426514,1014.69769287
2016-01-05 07:00:00,Temp.Int.,25.7292195955,24.7999992371,26.7000007629
2016-01-05 07:00:00,CH4,1.40971448504,1.35300004482,1.47800004482
2016-01-05 07:00:00,HCnM,0.247281336776,0.216000005603,0.277000010014
2016-01-05 07:00:00,HCT,1.65699582153,1.59599995613,1.72800004482
2016-01-05 07:00:00,SO2,0.0010000000475,0.0010000000475,0.0010000000475
2016-01-05 07:00:00,O3,0.0139172704934,0.0130000002682,0.0149999996647
2016-01-05 07:00:00,NO,0.0015470752824,0.0010000000475,0.00200000009499
2016-01-05 07:00:00,NO2,0.0018863510582,0.0010000000475,0.00300000002608
2016-01-05 07:00:00,NOx,0.00343342627714,0.00200000009499,0.00499999988824
2016-01-05 07:00:00,CO,0.0809707518441,-0.112999998033,0.462999999523
2016-01-05 07:00:00,Vin,210.9658886,203.399993896,215.800003052
2016-01-05 07:00:00,Vout,219.77621813,199.899993896,230.300003052
2016-01-05 07:00:00,Fin,59.9923334503,59.9000015259,60.0999984741
2016-01-05 07:00:00,MP10,0.00999999977648,0.00999999977648,0.00999999977648
2016-01-05 07:00:00,MPT,0.00999999977648,0.00999999977648,0.00999999977648
2016-01-05 08:00:00,Chuva,1.5,0.0,0.5
2016-01-05 08:00:00,VVE,4.30783083429,1.73497724533,8.01263427734
2016-01-05 08:00:00,DVE,30.6737830197,0.230719938874,357.473052979
2016-01-05 08:00:00,Temp.,23.7654299162,23.5129852295,23.9768676758
2016-01-05 08:00:00,Umidade,98.4865791389,96.0539550781,99.8840332031
2016-01-05 08:00:00,Rad.,60.7275677289,42.9700622559,69.8263473511
2016-01-05 08:00:00,Pres.Atm.,1014.65226954,1014.07513428,1015.22875977
2016-01-05 08:00:00,Temp.Int.,25.721318014,24.7000007629,26.7000007629
2016-01-05 08:00:00,CH4,1.41492535062,1.36300003529,1.47599995136
2016-01-05 08:00:00,HCnM,0.247315598124,0.216000005603,0.273999989033
2016-01-05 08:00:00,HCT,1.66224094848,1.60399997234,1.73599994183
2016-01-05 08:00:00,SO2,0.0010000000475,0.0010000000475,0.0010000000475
2016-01-05 08:00:00,O3,0.0139103068065,0.0130000002682,0.0149999996647
2016-01-05 08:00:00,NO,0.00137047360237,0.0,0.00300000002608
2016-01-05 08:00:00,NO2,0.00164317556483,0.0,0.00300000002608
2016-01-05 08:00:00,NOx,0.00301364908802,0.00200000009499,0.00499999988824
2016-01-05 08:00:00,CO,0.0741292479373,-0.126000002027,0.469999998808
2016-01-05 08:00:00,Vin,211.033832834,203.800003052,215.800003052
2016-01-05 08:00:00,Vout,219.919217894,207.100006104,230.300003052
2016-01-05 08:00:00,Fin,59.9992222341,59.9000015259,60.0
2016-01-05 08:00:00,MP10,0.0109999999404,0.0109999999404,0.0109999999404
2016-01-05 08:00:00,MPT,0.0219999998808,0.0219999998808,0.0219999998808
2016-01-05 09:00:00,Chuva,1.5,0.0,0.5
2016-01-05 09:00:00,VVE,3.65305529039,1.33365881443,6.77358341217
2016-01-05 09:00:00,DVE,28.7386110884,0.0,357.736755371
2016-01-05 09:00:00,Temp.,23.5691540447,23.4153270721,23.7601852417
2016-01-05 09:00:00,Umidade,99.8039121911,99.716178894,99.9053955078
2016-01-05 09:00:00,Rad.,44.902478387,34.4859161377,56.4592437744
2016-01-05 09:00:00,Pres.Atm.,1014.9734536,1014.5512085,1015.4942627
2016-01-05 09:00:00,Temp.Int.,25.6017986277,24.6000003815,26.7000007629
2016-01-05 09:00:00,CH4,1.42485041658,1.37199997902,1.48699998856
2016-01-05 09:00:00,HCnM,0.248332868516,0.231000006199,0.270999997854
2016-01-05 09:00:00,HCT,1.6731832839,1.61800003052,1.74800002575
2016-01-05 09:00:00,SO2,0.0010000000475,0.0010000000475,0.0010000000475
2016-01-05 09:00:00,O3,0.0136935936967,0.0130000002682,0.0140000004321
2016-01-05 09:00:00,NO,0.00133286914409,0.0010000000475,0.00200000009499
2016-01-05 09:00:00,NO2,0.00193983294646,0.0010000000475,0.00300000002608
2016-01-05 09:00:00,NOx,0.00327270200974,0.00200000009499,0.00499999988824
2016-01-05 09:00:00,CO,0.0836779944474,-0.125,0.451000005007
2016-01-05 09:00:00,Vin,209.176583205,204.399993896,212.199996948
2016-01-05 09:00:00,Vout,223.32624708,216.0,230.300003052
2016-01-05 09:00:00,Fin,59.9993333435,59.9000015259,60.0
2016-01-05 09:00:00,MPT,0.0120000001043,0.0120000001043,0.0120000001043
2016-01-05 09:00:00,MP10,0.0120000001043,0.0120000001043,0.0120000001043
2016-01-05 10:00:00,Chuva,2.5,0.0,0.5
2016-01-05 10:00:00,VVE,3.47035145372,1.2817773819,6.69728708267
2016-01-05 10:00:00,DVE,33.5274669911,0.417493224144,357.473052979
2016-01-05 10:00:00,Temp.,23.5048801793,23.3695487976,23.6686306
2016-01-05 10:00:00,Umidade,99.8060547687,99.7100753784,99.8931884766
2016-01-05 10:00:00,Rad.,52.7002802205,39.4299125671,60.4876861572
2016-01-05 10:00:00,Pres.Atm.,1015.05742691,1014.6885376,1015.54003906
2016-01-05 10:00:00,Temp.Int.,25.7005996723,24.7999992371,26.7000007629
2016-01-05 10:00:00,CH4,1.43748106057,1.38800001144,1.54100000858
2016-01-05 10:00:00,HCnM,0.246725347061,0.194999992847,0.270000010729
2016-01-05 10:00:00,HCT,1.68420640476,1.62199997902,1.75100004673
2016-01-05 10:00:00,SO2,0.0010000000475,0.0010000000475,0.0010000000475
2016-01-05 10:00:00,O3,0.0138871870144,0.0130000002682,0.0149999996647
2016-01-05 10:00:00,NO,0.00143426190656,0.0,0.00200000009499
2016-01-05 10:00:00,NO2,0.00201532042029,0.0010000000475,0.00300000002608
2016-01-05 10:00:00,NOx,0.00344958226663,0.00200000009499,0.00499999988824
2016-01-05 10:00:00,CO,0.101500835654,-0.10000000149,0.527999997139
2016-01-05 10:00:00,Vin,209.833333066,203.800003052,214.899993896
2016-01-05 10:00:00,Vout,219.389552934,207.100006104,228.5
2016-01-05 10:00:00,Fin,59.9998333359,59.9000015259,60.0
2016-01-05 10:00:00,MPT,0.0130000002682,0.0130000002682,0.0130000002682
2016-01-05 10:00:00,MP10,0.0130000002682,0.0130000002682,0.0130000002682
2016-01-05 11:00:00,Chuva,1.5,0.0,0.5
2016-01-05 11:00:00,VVE,3.00734370294,1.05441451073,6.20136117935
2016-01-05 11:00:00,DVE,46.4203160846,0.406506538391,357.154449463
2016-01-05 11:00:00,Temp.,23.4647318305,23.238319397,23.6381111145
2016-01-05 11:00:00,Umidade,99.8056464065,99.7405929565,99.8809814453
2016-01-05 11:00:00,Rad.,74.7999874498,52.7359848022,89.3581924438
2016-01-05 11:00:00,Pres.Atm.,1014.82187494,1014.43218994,1015.43933105
2016-01-05 11:00:00,Temp.Int.,25.7967928043,24.7999992371,26.7999992371
2016-01-05 11:00:00,CH4,1.42650807638,1.37999999523,1.48599994183
2016-01-05 11:00:00,HCnM,0.253477436607,0.218999996781,0.279000014067
2016-01-05 11:00:00,HCT,1.67998551432,1.62300002575,1.76199996471
2016-01-05 11:00:00,SO2,0.0010000000475,0.0010000000475,0.0010000000475
2016-01-05 11:00:00,O3,0.0149707521203,0.0140000004321,0.01600000076
2016-01-05 11:00:00,NO,0.00130529254111,0.0010000000475,0.00200000009499
2016-01-05 11:00:00,NO2,0.0018880223667,0.0010000000475,0.00300000002608
2016-01-05 11:00:00,NOx,0.00319331482638,0.00200000009499,0.00499999988824
2016-01-05 11:00:00,CO,0.071006128053,-0.134000003338,0.477999985218
2016-01-05 11:00:00,Vin,209.532916408,204.399993896,212.800003052
2016-01-05 11:00:00,Vout,222.184468524,207.100006104,230.300003052
2016-01-05 11:00:00,Fin,59.9916945712,59.9000015259,60.0
2016-01-05 11:00:00,MPT,0.0179999992251,0.0179999992251,0.0179999992251
2016-01-05 11:00:00,MP10,0.0109999999404,0.0109999999404,0.0109999999404
2016-01-05 12:00:00,Chuva,1.0,0.0,0.5
2016-01-05 12:00:00,VVE,2.61596028461,1.25278484821,5.25986528397
2016-01-05 12:00:00,DVE,69.0402233081,1.39530622959,340.081176758
2016-01-05 12:00:00,Temp.,23.2920365013,22.9209270477,23.4519481659
2016-01-05 12:00:00,Umidade,99.8049651444,99.716178894,99.8992919922
2016-01-05 12:00:00,Rad.,74.4524400859,59.3279838562,89.8464889526
2016-01-05 12:00:00,Pres.Atm.,1014.51486434,1014.12091064,1015.10974121
2016-01-05 12:00:00,Temp.Int.,25.6365408331,24.7000007629,26.7000007629
2016-01-05 12:00:00,CH4,1.44381587724,1.39100003242,1.53100001812
2016-01-05 12:00:00,HCnM,0.275920055881,0.244000002742,0.363000005484
2016-01-05 12:00:00,HCT,1.71973593391,1.64199995995,1.87399995327
2016-01-05 12:00:00,SO2,0.0010000000475,0.0010000000475,0.0010000000475
2016-01-05 12:00:00,O3,0.0142192200721,0.0120000001043,0.0149999996647
2016-01-05 12:00:00,NO,0.00152284129679,0.0010000000475,0.00300000002608
2016-01-05 12:00:00,NO2,0.00260445691047,0.0010000000475,0.00499999988824
2016-01-05 12:00:00,NOx,0.00412729809516,0.00200000009499,0.00700000021607
2016-01-05 12:00:00,CO,0.0940888579135,-0.127000004053,0.536000013351
2016-01-05 12:00:00,Vin,210.269500118,204.399993896,213.399993896
2016-01-05 12:00:00,Vout,221.743746461,208.899993896,230.300003052
2016-01-05 12:00:00,Fin,59.9938889821,59.9000015259,60.0
2016-01-05 12:00:00,MP10,0.01600000076,0.01600000076,0.01600000076
2016-01-05 12:00:00,MPT,0.01600000076,0.01600000076,0.01600000076
2016-01-05 13:00:00,Chuva,3.0,0.0,0.5
2016-01-05 13:00:00,VVE,2.40350899857,0.544755399227,4.66933202744
2016-01-05 13:00:00,DVE,82.6184012303,3.77941226959,354.825286865
2016-01-05 13:00:00,Temp.,22.5368514558,22.344127655,22.9728088379
2016-01-05 13:00:00,Umidade,99.806154222,99.7192306519,99.8962402344
2016-01-05 13:00:00,Rad.,69.2392062764,51.2100601196,91.0061950684
2016-01-05 13:00:00,Pres.Atm.,1014.13702915,1013.77301025,1014.69769287
2016-01-05 13:00:00,Temp.Int.,25.8059544467,24.7999992371,26.8999996185
